"","actual","c5","c25","c50","c75","c95"
"1","=Data!M87","=Data!M68","=SUM(Data!M69:M72)","=SUM(Data!M73:M77)","=SUM(Data!M78:M82)","=SUM(Data!M83:M86)"
"2","=Data!N87","=Data!N68","=SUM(Data!N69:N72)","=SUM(Data!N73:N77)","=SUM(Data!N78:N82)","=SUM(Data!N83:N86)"
"3","=Data!O87","=Data!O68","=SUM(Data!O69:O72)","=SUM(Data!O73:O77)","=SUM(Data!O78:O82)","=SUM(Data!O83:O86)"
"4","=Data!P87","=Data!P68","=SUM(Data!P69:P72)","=SUM(Data!P73:P77)","=SUM(Data!P78:P82)","=SUM(Data!P83:P86)"
"5","=Data!Q87","=Data!Q68","=SUM(Data!Q69:Q72)","=SUM(Data!Q73:Q77)","=SUM(Data!Q78:Q82)","=SUM(Data!Q83:Q86)"
"6","=Data!R87","=Data!R68","=SUM(Data!R69:R72)","=SUM(Data!R73:R77)","=SUM(Data!R78:R82)","=SUM(Data!R83:R86)"
"7","=Data!S87","=Data!S68","=SUM(Data!S69:S72)","=SUM(Data!S73:S77)","=SUM(Data!S78:S82)","=SUM(Data!S83:S86)"
"8","=Data!T87","=Data!T68","=SUM(Data!T69:T72)","=SUM(Data!T73:T77)","=SUM(Data!T78:T82)","=SUM(Data!T83:T86)"
"9","=Data!U87","=Data!U68","=SUM(Data!U69:U72)","=SUM(Data!U73:U77)","=SUM(Data!U78:U82)","=SUM(Data!U83:U86)"
"10","=Data!V87","=Data!V68","=SUM(Data!V69:V72)","=SUM(Data!V73:V77)","=SUM(Data!V78:V82)","=SUM(Data!V83:V86)"
